frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
28369,1468939859906392,202.99753354657247,97.2303041281961,203.07299912312166,97.15080444170638,213.62,86.04,178.598,1,0.5,2.0
28370,1468939859908392,203.14625584361897,97.1034479145271,203.2269138648899,97.02293407958665,214.5,85.77,185.544,1,0.5,2.0
28371,1468939859910392,203.30045671241703,96.97529193686547,203.38363950964504,96.89363114832943,215.01,85.48,195.612,1,0.5,2.0
28372,1468939859912392,203.45747744672886,96.8456993153515,203.54458556990332,96.76311493325953,215.72,85.22,198.239,1,0.5,2.0
28373,1468939859914392,203.618732527961,96.71489012753405,203.7119377117332,96.63160392508641,216.74,84.99,199.655,1,0.5,2.0
28374,1468939859916392,203.78641532725598,96.58308365076718,203.88339854165022,96.49640353661842,217.44,84.38,210.391,1,0.5,2.0
28375,1468939859918392,203.95822022478,96.44757574702827,204.06165108051763,96.35809643475683,218.52,83.85,213.063,1,0.5,2.0
28376,1468939859920392,204.13683971311414,96.30895119264551,204.2435442528397,96.2144931399625,219.16,83.01,223.956,1,0.5,2.0
28377,1468939859922392,204.31911145696768,96.16501277499927,204.4292766430653,96.0660401551283,219.83,82.23,228.18,1,0.5,2.0
28378,1468939859924392,204.50523470457722,96.01620864312257,204.62110571293445,95.91233013103651,220.82,81.39,230.052,1,0.5,2.0
28379,1468939859926392,204.69747488403738,95.86213005873927,204.8181557164813,95.75295726427436,221.69,80.49,236.961,1,0.5,2.0
28380,1468939859928392,204.89495307112924,95.70236983970909,205.0192699893604,95.58879561498614,222.4,79.71,239.933,1,0.5,2.0
28381,1468939859930392,205.0965084375967,95.53780521339216,205.2250004335561,95.41851461035064,223.19,78.74,248.189,1,0.5,2.0
28382,1468939859932392,205.30269479838344,95.36710094064041,205.43547080527145,95.24114367507339,224.0,77.63,251.446,1,0.5,2.0
28383,1468939859934392,205.51363629679594,95.18928307348219,205.65059132662333,95.05713608312072,224.8,76.58,260.443,1,0.5,2.0
28384,1468939859936392,205.72924278300692,95.00480657729406,205.87091158449826,94.86644645566697,225.68,75.52,260.92,1,0.5,2.0
28385,1468939859938392,205.9500657419911,94.81362598933326,206.09726313390027,94.66682842649197,226.68,74.14,263.474,1,0.5,2.0
28386,1468939859940392,206.17693962077934,94.61348704956396,206.3276342260567,94.46023323021248,227.4,73.03,265.619,1,0.5,2.0
28387,1468939859942392,206.40784546287892,94.406348021798,206.56193750210306,94.24555191550867,228.11,71.76,267.533,1,0.5,2.0
28388,1468939859944392,206.6426955558106,94.19109609990089,206.80178991060606,94.02111165368618,229.05,70.25,262.494,1,0.5,2.0
28389,1468939859946392,206.88311254384791,93.96605261278103,207.0439035037983,93.79042875927388,229.53,69.23,253.531,1,0.5,2.0
28390,1468939859948392,207.12579674865967,93.73474646808458,207.2901141047305,93.55019105414439,230.27,67.74,243.526,1,0.5,2.0
28391,1468939859950392,207.37259048715384,93.49385380357215,207.5387010396185,93.3037010967094,230.77,66.71,233.546,1,0.5,2.0
28392,1468939859952392,207.62176693501905,93.24668900948966,207.7902216736008,93.04814404100469,231.35,65.28,228.914,1,0.5,2.0
28393,1468939859954392,207.87388541306444,92.99042731981818,207.63617828308318,93.10344275651711,174.39,108.91,412.223,1,0.5,2.0
28394,1468939859956392,207.7189983859498,93.04612713376815,207.49276148354522,93.15015446356801,175.85,107.7,415.77,1,0.5,2.0
28395,1468939859958392,207.57477864263876,93.09320804715013,207.35879977036478,93.19043858790424,177.15,106.79,419.418,1,0.5,2.0
28396,1468939859960392,207.44005037782202,93.13383726186177,207.23490043932784,93.22311042846503,178.54,105.71,432.02,1,0.5,2.0
28397,1468939859962392,207.31542291504098,93.166825956656,207.120745661064,93.24940314734546,179.89,104.8,436.367,1,0.5,2.0
28398,1468939859964392,207.20057716201563,93.19341176963692,207.01758025990765,93.26813209198724,181.42,103.72,436.234,1,0.5,2.0
28399,1468939859966392,207.0967622310612,93.21240592683328,206.9245149815452,93.27790406307491,182.83,102.44,441.3,1,0.5,2.0
28400,1468939859968392,207.00308556601362,93.22241038168201,206.83981193581383,93.27946039922305,184.0,101.26,438.069,1,0.5,2.0
28401,1468939859970392,206.91780297411572,93.2241692191093,206.76550124520003,93.27460449967448,185.46,100.33,452.734,1,0.5,2.0
28402,1468939859972392,206.84295167222717,93.21949234498291,206.70289577809376,93.26286206622116,187.11,99.33,457.038,1,0.5,2.0
28403,1468939859974392,206.77984905230767,93.2079038599161,206.64932895424573,93.24447034240954,188.39,98.36,450.752,1,0.5,2.0
28404,1468939859976392,206.72581891585483,93.18964193766382,206.60441488247625,93.21760758865526,189.62,97.13,447.56,1,0.5,2.0
28405,1468939859978392,206.68047388303503,93.16287845661067,206.57110459482197,93.18088459836962,191.27,95.7,455.468,1,0.5,2.0
28406,1468939859980392,206.6467753480847,93.12621938587654,206.54772528559326,93.13596899151858,192.69,94.5,455.403,1,0.5,2.0
28407,1468939859982392,206.62304441695017,93.08133838955305,206.53459719254678,93.0818256644647,194.16,93.15,466.087,1,0.5,2.0
28408,1468939859984392,206.60960233560718,93.0271967923287,206.53118767999968,93.01962331896792,195.56,91.96,468.141,1,0.5,2.0
28409,1468939859986392,206.60591444529754,92.96496756044756,206.53668207146083,92.94747503767103,196.85,90.5,476.663,1,0.5,2.0
28410,1468939859988392,206.61116305223234,92.89275717826943,206.55317802196032,92.86449433562734,198.44,88.91,464.077,1,0.5,2.0
28411,1468939859990392,206.62745314405194,92.80967613737194,206.57857873018887,92.77327517619256,199.74,87.68,472.343,1,0.5,2.0
28412,1468939859992392,206.6526803349719,92.71832774473894,206.61384616744343,92.67299613852751,201.18,86.33,473.975,1,0.5,2.0
28413,1468939859994392,206.68780989798026,92.61788776475343,206.65788090851726,92.56212929156447,202.47,84.76,471.049,1,0.5,2.0
28414,1468939859996392,206.73173837923312,92.50682295302497,206.71107750690192,92.44340978397246,203.82,83.57,475.196,1,0.5,2.0
28415,1468939859998392,206.78486162197612,92.3878782993873,206.7747514076787,92.30948723641265,205.36,81.34,477.562,1,0.5,2.0
28416,1468939860000392,206.84849962617645,92.25367742233769,206.84638164084294,92.1641069127262,206.55,79.63,478.312,1,0.5,2.0
28417,1468939860002392,206.92012233924464,92.10797907055986,206.926507241122,92.01050398901906,207.82,78.37,468.634,1,0.5,2.0
28418,1468939860004392,207.00027061009146,91.95403004671178,207.01474282570584,91.8458001938124,209.04,76.7,470.731,1,0.5,2.0
28419,1468939860006392,207.08855758139413,91.78894195809983,207.11049146119672,91.66932724223703,210.18,74.93,461.416,1,0.5,2.0
28420,1468939860008392,207.18438409922302,91.61204428122205,207.21500295948545,91.48212217094685,211.5,73.3,456.893,1,0.5,2.0
28421,1468939860010392,207.2890043201951,91.42437787726523,207.32746503458807,91.28209669029808,212.71,71.37,448.546,1,0.5,2.0
28422,1468939860012392,207.40160296553742,91.22384717002053,207.44614594065627,91.07071751571772,213.68,69.64,450.747,1,0.5,2.0
28423,1468939860014392,207.52044204210702,91.01192423754938,207.57123563361085,90.84880768559498,214.68,68.02,447.846,1,0.5,2.0
28424,1468939860016392,207.6457121043948,90.78943517640882,207.70164632134842,90.616265111978,215.53,66.38,440.568,1,0.5,2.0
28425,1468939860018392,207.77632141937318,90.55627766091966,207.8381385876173,90.3722078221446,216.49,64.61,434.641,1,0.5,2.0
28426,1468939860020392,207.91303320750774,90.31156671198845,207.97920007719347,90.11816916140285,217.24,63.05,439.578,1,0.5,2.0
28427,1468939860022392,208.05432966937948,90.05684125638038,208.12431700329017,89.85184627781338,217.92,61.16,434.579,1,0.5,2.0
28428,1468939860024392,208.19969513924218,89.78979038072245,208.27361583940765,89.57718739852959,218.62,59.82,419.423,1,0.5,2.0
28429,1468939860026392,208.3492564919842,89.51437647859491,208.42842850232586,89.29053624616826,219.51,57.96,403.81,1,0.5,2.0
28430,1468939860028392,208.5043503253603,89.22693038291493,208.5871027020009,88.99449228987861,220.17,56.46,404.667,1,0.5,2.0
28431,1468939860030392,208.66331841565693,88.93006093522037,208.5522096244917,89.15081229319362,193.0,120.05,557.307,1,0.5,2.0
28432,1468939860032392,208.6280307347035,89.08716493812055,208.5314318402428,89.29892469396738,195.01,118.94,539.395,1,0.5,2.0
28433,1468939860034392,208.60690987332916,89.2360294171528,208.51783936682367,89.44020407994135,196.05,118.02,523.67,1,0.5,2.0
28434,1468939860036392,208.5930010551493,89.37803395432863,208.514457621635,89.57552365004207,197.52,117.22,500.102,1,0.5,2.0
28435,1468939860038392,208.5893403488366,89.51405494458677,208.52266958823125,89.70163952034794,199.19,115.96,479.283,1,0.5,2.0
28436,1468939860040392,208.59731551840386,89.64083706603222,208.54257638984114,89.81900797092152,200.88,114.76,476.834,1,0.5,2.0
28437,1468939860042392,208.6170278978751,89.75883834305522,208.57271820381428,89.92978605082723,202.37,113.86,461.356,1,0.5,2.0
28438,1468939860044392,208.64701233039716,89.8702236038246,208.6107891991499,90.03513013770062,203.54,113.12,440.949,1,0.5,2.0
28439,1468939860046392,208.68495466450253,89.97615342353761,208.65931479514674,90.13335543113743,205.07,112.14,420.84,1,0.5,2.0
28440,1468939860048392,208.7333891886,90.07493709288573,208.7098176399179,90.22867015618608,205.41,111.75,415.876,1,0.5,2.0
28441,1468939860050392,208.78380830675513,90.1707978808737,208.7710147485426,90.31647271614655,206.98,110.71,411.55,1,0.5,2.0
28442,1468939860052392,208.84495997169228,90.25911788888023,208.8332932068607,90.40182385366579,207.2,110.38,403.152,1,0.5,2.0
28443,1468939860054392,208.90719698813382,90.34497593667521,209.0385669425146,90.38515419437671,227.43,96.01,174.414,1,0.5,2.0
28444,1468939860056392,209.1129373742822,90.32844899802505,209.11128532561708,90.46193602776573,208.88,109.15,376.254,1,0.5,2.0
28445,1468939860058392,209.18564988891066,90.40570500943744,209.3298642015543,90.43069984708117,229.52,93.93,140.391,1,0.5,2.0
28446,1468939860060392,209.40474105657972,90.37455761778102,209.40697689274316,90.50615397681389,209.72,108.93,342.824,1,0.5,2.0
28447,1468939860062392,209.4818616902379,90.45047922364829,209.63333305335894,90.46146838481835,230.84,92.0,113.269,1,0.5,2.0
28448,1468939860064392,209.70875593804186,90.40583266957194,209.86046022201268,90.41423065037398,231.1,91.59,101.898,1,0.5,2.0
28449,1468939860066392,209.93642202938517,90.35862476857909,210.09119050439736,90.36296052013893,231.76,90.97,98.587,1,0.5,2.0
28450,1468939860068392,210.16770212804462,90.30737004113696,210.31586438577534,90.30944528990331,231.06,90.6,100.714,1,0.5,2.0
28451,1468939860070392,210.39290236484018,90.2538621833486,210.53854393655203,90.25305471446298,230.93,90.14,95.458,1,0.5,2.0
28452,1468939860072392,210.61609932374617,90.19746873928388,210.74498048234094,90.17883590853815,228.79,87.57,79.032,1,0.5,2.0
28453,1468939860074392,210.82299374108734,90.1231837371576,210.93813800601797,90.10500699308355,227.06,87.56,85.705,1,0.5,2.0
28454,1468939860076392,211.01656033966995,90.04929024488825,211.12756501948354,90.03341055952598,226.67,87.81,87.49,1,0.5,2.0
28455,1468939860078392,211.20638172695004,89.97763739450123,211.23186520361145,90.0835274710324,214.8,104.91,215.683,1,0.5,2.0
28456,1468939860080392,211.31077244923998,90.02813051420853,211.3400537832372,90.12891025860935,215.44,104.24,245.612,1,0.5,2.0
28457,1468939860082392,211.41906506160316,90.07387135899315,211.4529674472406,90.16773089553075,216.2,103.31,275.602,1,0.5,2.0
28458,1468939860084392,211.5320991780342,90.11302547123847,211.5662633375918,90.20653547041255,216.35,103.3,325.658,1,0.5,2.0
28459,1468939860086392,211.64551645257606,90.15216228422346,211.67320320503487,90.2483720286558,215.55,103.72,368.118,1,0.5,2.0
28460,1468939860088392,211.75255469155434,90.19434067743909,211.77586578074533,90.29393765518151,215.04,104.24,418.621,1,0.5,2.0
28461,1468939860090392,211.85530009313382,90.24026017873084,211.87220969750598,90.34179963633424,214.24,104.56,461.048,1,0.5,2.0
28462,1468939860092392,211.95170409168182,90.28848294136397,211.96310820236857,90.39209034157939,213.56,104.9,505.561,1,0.5,2.0
28463,1468939860094392,212.04264311722588,90.33914178074767,212.0478715199453,90.44536708586439,212.78,105.32,541.845,1,0.5,2.0
28464,1468939860096392,212.1274250124291,90.39279596612641,212.1277268975586,90.50147609121565,212.17,105.72,585.167,1,0.5,2.0
28465,1468939860098392,212.20728146271887,90.44929114025783,212.19935926363837,90.56118587886199,211.09,106.23,617.572,1,0.5,2.0
28466,1468939860100392,212.27888567878713,90.50939852434733,212.26095451851108,90.62391497957657,209.75,106.66,654.589,1,0.5,2.0
28467,1468939860102392,212.340417217885,90.57253454266036,212.31297412320347,90.68830402053082,208.47,106.9,676.145,1,0.5,2.0
28468,1468939860104392,212.3923393062425,90.63733495905566,212.35275822037335,90.75824538070069,206.81,107.69,703.575,1,0.5,2.0
28469,1468939860106392,212.43198275408525,90.70770596811138,212.3836834076384,90.83123614217716,205.62,108.13,733.388,1,0.5,2.0
28470,1468939860108392,212.46273630991493,90.78113569331396,212.40344208124728,90.90797293551513,204.1,108.67,760.229,1,0.5,2.0
28471,1468939860110392,212.48228427913182,90.85832320781994,212.4110821625119,90.98865354484755,202.44,109.24,778.474,1,0.5,2.0
28472,1468939860112392,212.48967133762363,90.9394669570816,212.40622233221697,91.07453853123987,200.72,109.99,783.456,1,0.5,2.0
28473,1468939860114392,212.48451496043998,91.02583193787143,212.38876638523223,91.16617488205888,198.98,110.82,811.149,1,0.5,2.0
28474,1468939860116392,212.46671875416968,91.11796702185508,212.36032022194505,91.26112974161411,197.46,111.31,824.656,1,0.5,2.0
28475,1468939860118392,212.4378944803985,91.21343064148553,212.31759202973362,91.36258001593117,195.47,112.25,827.79,1,0.5,2.0
28476,1468939860120392,212.39473876179284,91.31541095732634,212.2611304954287,91.47106790846837,193.55,113.27,842.09,1,0.5,2.0
28477,1468939860122392,212.3378024095475,91.42445202456568,212.19204969772233,91.58443944665088,191.78,113.99,835.232,1,0.5,2.0
28478,1468939860124392,212.26820362857862,91.53839213403457,212.10855304608114,91.70487310363647,189.75,115.02,835.745,1,0.5,2.0
28479,1468939860126392,212.18413959586925,91.65941744655241,212.01246632737445,91.83149088400522,187.97,115.93,833.052,1,0.5,2.0
28480,1468939860128392,212.0874427614388,91.7866467648196,211.89979536463287,91.96625375707019,185.62,117.12,824.436,1,0.5,2.0
28481,1468939860130392,211.9741049040169,91.92204795714568,211.7725866720469,92.10806703229491,183.55,118.16,817.07,1,0.5,2.0
28482,1468939860132392,211.84618001165734,92.06452234783477,211.6315325937414,92.25718688168361,181.57,119.24,810.158,1,0.5,2.0
28483,1468939860134392,211.70436306326076,92.214326938796,211.4744873217884,92.41422296261646,179.28,120.41,797.836,1,0.5,2.0
28484,1468939860136392,211.54650078933284,92.37207347071073,211.30540990435884,92.57857744558034,177.54,121.5,772.134,1,0.5,2.0
28485,1468939860138392,211.376566500288,92.53716189844621,211.376566500288,92.53716189844621,nan,nan,nan,0,nan,2.0
28486,1468939860140392,211.44772309621715,92.49574635131209,211.44772309621715,92.49574635131209,nan,nan,nan,0,nan,2.0
28487,1468939860142392,211.5188796921463,92.45433080417797,211.5188796921463,92.45433080417797,nan,nan,nan,0,nan,2.0
28488,1468939860144392,211.59003628807545,92.41291525704385,211.77722111336936,92.65960192078342,237.44,126.48,67.979,1,0.5,2.0
28489,1468939860146392,211.84904292147095,92.61906304178325,212.02896511694217,92.87529522862356,236.7,128.01,100.716,1,0.5,2.0
28490,1468939860148392,212.10142628759795,92.83566688356285,212.27399144920082,93.10056977096596,235.94,129.43,132.22,1,0.5,2.0
28491,1468939860150392,212.34706580115656,93.06188271379534,212.5125423157091,93.33494991045755,235.21,130.79,157.885,1,0.5,2.0
28492,1468939860152392,212.5862046250947,93.29723309300681,212.7441353156179,93.5782513846098,234.41,132.13,189.264,1,0.5,2.0
28493,1468939860154392,212.81835873783794,93.5415329986204,212.81835873783794,93.5415329986204,nan,nan,nan,0,nan,2.0
28494,1468939860156392,212.89258216005797,93.504814612631,212.89258216005797,93.504814612631,nan,nan,nan,0,nan,2.0
28495,1468939860158392,212.966805582278,93.46809622664159,212.966805582278,93.46809622664159,nan,nan,nan,0,nan,2.0
28496,1468939860160392,213.04102900449803,93.43137784065219,213.04102900449803,93.43137784065219,nan,nan,nan,0,nan,2.0
28497,1468939860162392,213.11525242671806,93.39465945466279,213.11525242671806,93.39465945466279,nan,nan,nan,0,nan,2.0
28498,1468939860164392,213.1894758489381,93.35794106867338,213.1894758489381,93.35794106867338,nan,nan,nan,0,nan,2.0
28499,1468939860166392,213.26369927115812,93.32122268268398,213.35530578909405,93.00879586764466,225.4,51.93,489.427,1,0.5,2.0
28500,1468939860168392,213.4298543853173,92.97096846582922,213.5145054588861,92.6780812992569,224.65,54.15,503.518,1,0.5,2.0
28501,1468939860170392,213.58935448056937,92.63921444503944,213.66725786519459,92.36404932566361,223.92,56.15,511.986,1,0.5,2.0
28502,1468939860172392,213.7423833114784,92.32420610297933,213.81329279638896,92.06827781157186,223.15,58.37,512.531,1,0.5,2.0
28503,1468939860174392,213.8886698029484,92.02752665123144,213.95166347165045,91.78962380498353,222.25,60.45,518.432,1,0.5,2.0
28504,1468939860176392,214.02726391426694,91.74802881263557,214.08255781382198,91.52740229911096,221.37,62.45,518.546,1,0.5,2.0
28505,1468939860178392,214.15835434553716,91.48502489759065,214.20571113926914,91.28025450470713,220.45,64.28,519.214,1,0.5,2.0
28506,1468939860180392,214.2816755821729,91.23715105656606,214.31995739786925,91.04976305061909,219.37,66.33,517.208,1,0.5,2.0
28507,1468939860182392,214.3960575508875,91.0059953067211,214.4266184373861,90.83441880147947,218.46,68.19,508.337,1,0.5,2.0
28508,1468939860184392,214.50282691054147,90.79004292108074,214.52573121732067,90.63347232949259,217.55,69.96,502.801,1,0.5,2.0
28509,1468939860186392,214.60202085853882,90.58854159573241,214.61793357414575,90.44753054471533,216.72,71.82,492.937,1,0.5,2.0
28510,1468939860188392,214.69427959708224,90.40210018250968,214.70130663476766,90.27644608950084,215.63,73.67,489.11,1,0.5,2.0
28511,1468939860190392,214.7776775516339,90.23057058607027,214.77761992099192,90.12014741121146,214.77,75.52,485.049,1,0.5,2.0
28512,1468939860192392,214.85399063372995,90.0738807880189,214.845557307531,89.97878838450197,213.73,77.4,478.025,1,0.5,2.0
28513,1468939860194392,214.92189815420744,89.93218499791199,214.9071845479999,89.85199704359842,212.96,79.24,475.436,1,0.5,2.0
28514,1468939860196392,214.9834732957374,89.80510972203881,214.96088323241477,89.7392534275105,211.97,81.02,472.674,1,0.5,2.0
28515,1468939860198392,215.03709200426906,89.69213295408908,215.00714160299708,89.64086452511314,211.04,82.85,463.272,1,0.5,2.0
28516,1468939860200392,215.08324435743032,89.59356257343467,215.0465202367604,89.55631178624323,210.18,84.62,460.64,1,0.5,2.0
28517,1468939860202392,215.1224930161039,89.50887799548137,215.07837893049384,89.48485476486947,209.23,86.3,455.002,1,0.5,2.0
28518,1468939860204392,215.15419560323937,89.4373359630561,215.10380202028782,89.43002232623478,208.42,88.46,449.818,1,0.5,2.0
28519,1468939860206392,215.17944039128938,89.38247764743225,215.12349415307278,89.38799431700487,207.7,90.12,440.658,1,0.5,2.0
28520,1468939860208392,215.19893460450888,89.34046915438215,215.13606278878487,89.35998006155032,206.79,91.95,430.478,1,0.5,2.0
28521,1468939860210392,215.2112808516694,89.31252391240105,215.14371003008117,89.34471622043635,206.17,93.62,427.674,1,0.5,2.0
28522,1468939860212392,215.21868911640937,89.29737392526626,215.14541419024556,89.33952665373886,205.41,94.94,414.14,1,0.5,2.0
28523,1468939860214392,215.22013416175807,89.29233341905973,215.1416523847652,89.347424284164,204.71,96.67,406.253,1,0.5,2.0
28524,1468939860216392,215.21609486616458,89.30042583572667,215.13334710065445,89.363718259528,204.13,97.78,395.701,1,0.5,2.0
28525,1468939860218392,215.20749704704022,89.31694356637811,215.1184316423047,89.39217303020064,203.27,99.4,392.83,1,0.5,2.0
28526,1468939860220392,215.19226675980454,89.34566425857612,215.0970874309174,89.42959763366532,202.43,100.6,377.392,1,0.5,2.0
28527,1468939860222392,215.17058615060884,89.3833855126241,215.07292416136985,89.47632138250928,202.07,101.85,375.619,1,0.5,2.0
28528,1468939860224392,215.1460777515357,89.43043768927231,215.04297534145127,89.53401316774891,201.31,103.33,369.546,1,0.5,2.0
28529,1468939860226392,215.1157646205018,89.48849545720866,215.00764171900684,89.59762943835602,200.6,104.14,354.826,1,0.5,2.0
28530,1468939860228392,215.08004899277307,89.55249730531065,214.96866219822692,89.66848142361358,200.12,105.13,346.146,1,0.5,2.0
28531,1468939860230392,215.04067598129637,89.6237590220064,214.92612936459102,89.74727817453527,199.65,106.22,335.952,1,0.5,2.0
28532,1468939860232392,214.99773854092055,89.70299207286483,214.87983775138656,89.83264199032901,199.15,107.13,325.265,1,0.5,2.0
28533,1468939860234392,214.9510305201274,89.78881379237336,214.83099591099727,89.92297912537215,198.81,107.83,323.029,1,0.5,2.0
28534,1468939860236392,214.90176478262123,89.87962472658373,214.77857611592697,90.0188597439088,198.33,108.61,323.764,1,0.5,2.0
28535,1468939860238392,214.84890999905986,89.9759969944881,214.7257170929126,90.11943924917549,198.27,109.28,315.6,1,0.5,2.0
28536,1468939860240392,214.79561601866075,90.0770829515458,214.67130772008838,90.22528862064597,198.06,110.03,304.399,1,0.5,2.0
28537,1468939860242392,214.74076779585639,90.18345553872828,214.63651710800943,90.31373611568964,200.7,107.73,227.901,1,0.5,2.0
28538,1468939860244392,214.70560918125986,90.2723629211962,214.60217962970137,90.40608912569614,200.77,108.29,223.41,1,0.5,2.0
28539,1468939860246392,214.67090663530982,90.36518793470086,214.56621664222584,90.50255086942661,200.56,108.88,219.87,1,0.5,2.0
28540,1468939860248392,214.63457416723602,90.46213447108255,214.49889752599583,90.62527554679899,196.34,112.46,272.043,1,0.5,2.0
28541,1468939860250392,214.56677625530745,90.58543486469169,214.4535978420206,90.72921414537902,199.3,109.98,194.543,1,0.5,2.0
28542,1468939860252392,214.52107720784218,90.68988080556132,214.40746542710446,90.83683298141814,199.19,110.52,178.776,1,0.5,2.0
28543,1468939860254392,214.47454393670273,90.7980181326745,214.35591226217574,90.94374317857087,198.46,110.47,167.685,1,0.5,2.0
28544,1468939860256392,214.4225722410692,90.90544244552535,214.30392581387844,91.0516500066494,198.4,110.65,157.899,1,0.5,2.0
28545,1468939860258392,214.37016724636666,91.01386504681827,214.24780795143667,91.16402669568312,197.84,111.3,138.597,1,0.5,2.0
28546,1468939860260392,214.3136177763256,91.12677141288887,214.19053857291013,91.27877948738497,197.68,111.67,121.313,1,0.5,2.0
28547,1468939860262392,214.255914286761,91.2420603502691,214.13108845776648,91.39789327210654,197.38,112.31,102.47,1,0.5,2.0
28548,1468939860264392,214.19602393566478,91.36172372681266,214.06688079782984,91.51587511388774,196.73,112.21,87.755,1,0.5,2.0
28549,1468939860266392,214.1313608494024,91.4802491871012,214.01693411672858,91.5922249044303,198.65,106.63,29.047,1,0.5,2.0
28550,1468939860268392,214.08101067076498,91.55699383228128,213.95355037221807,91.71579641116152,196.83,113.05,69.643,1,0.5,2.0
28551,1468939860270392,214.01717750278286,91.68112527498562,213.88779740231996,91.83983992923372,196.5,113.17,79.309,1,0.5,2.0
28552,1468939860272392,213.9509683735577,91.80572837810692,213.82352642116737,91.96664081745038,196.69,113.6,91.049,1,0.5,2.0
28553,1468939860274392,213.88624809845885,91.93309655977384,213.76028882152494,92.08917355170288,196.82,113.08,109.411,1,0.5,2.0
28554,1468939860276392,213.82256646280152,92.05617950205549,213.70147476076576,92.21343259265714,197.41,113.37,133.731,1,0.5,2.0
28555,1468939860278392,213.76332555418054,92.18099285965039,213.64603243052645,92.33793369615948,197.86,113.46,141.262,1,0.5,2.0
28556,1468939860280392,213.70746979320333,92.30604714277509,213.59365246825217,92.46142111095038,198.27,113.38,166.301,1,0.5,2.0
28557,1468939860282392,213.6546886771807,92.43008217937799,213.5446903409477,92.58308747617144,198.73,113.19,178.51,1,0.5,2.0
28558,1468939860284392,213.60533888036665,92.55228778446764,213.5017837382674,92.70492911533213,199.55,113.27,188.723,1,0.5,2.0
28559,1468939860286392,213.56206733806616,92.67466734833373,213.4627700745746,92.82355602857454,200.08,112.89,217.868,1,0.5,2.0
28560,1468939860288392,213.52270376046354,92.79381893082076,213.42925225576676,92.9411167610888,200.83,112.8,229.977,1,0.5,2.0
28561,1468939860290392,213.48885664633497,92.91189869709935,213.40260454454153,93.05724694183087,201.77,112.66,243.701,1,0.5,2.0
28562,1468939860292392,213.46190502508367,93.02854101363783,213.38176647075164,93.17268762497959,202.57,112.62,249.938,1,0.5,2.0
28563,1468939860294392,213.44078459747706,93.14448957150698,213.3378066657315,93.2990618944676,199.44,114.16,330.777,1,0.5,2.0
28564,1468939860296392,213.3964619869487,93.27140842068543,213.3285490535687,93.41109936360958,204.16,112.27,281.02,1,0.5,2.0
28565,1468939860298392,213.3869651200921,93.38393801573201,213.2960646884454,93.53554497179073,201.02,114.01,372.427,1,0.5,2.0
28566,1468939860300392,213.3541605316847,93.50891770363626,213.2688215383577,93.65838072178701,201.74,113.85,384.257,1,0.5,2.0
28567,1468939860302392,213.32661676415972,93.63227995608744,213.25076327820733,93.7786577162906,203.0,113.56,385.093,1,0.5,2.0
28568,1468939860304392,213.30829131254106,93.7530725615505,213.23773719748473,93.89623937623084,203.7,113.25,395.0,1,0.5,2.0
28569,1468939860306392,213.29501671804036,93.87115850002911,213.23449275770037,94.00944824943629,205.05,112.71,401.545,1,0.5,2.0
28570,1468939860308392,213.2915591027881,93.98485445276252,213.24135359128246,94.11786246886557,206.45,112.11,423.34,1,0.5,2.0
28571,1468939860310392,213.29824311134755,94.09373712963317,213.25798150738254,94.22179580490261,207.81,111.55,423.341,1,0.5,2.0
28572,1468939860312392,213.3147292306227,94.19812147387077,213.2841865731357,94.32207389865613,209.15,111.1,449.689,1,0.5,2.0
28573,1468939860314392,213.34082673260386,94.29883609775808,213.31860671607848,94.41658592604281,210.31,110.36,455.612,1,0.5,2.0
28574,1468939860316392,213.37516862488832,94.39376279637456,213.36589614723792,94.50806831901873,212.11,109.99,473.487,1,0.5,2.0
28575,1468939860318392,213.42242540294288,94.48564771717118,213.42255416792312,94.594482097398,213.44,109.34,490.177,1,0.5,2.0
28576,1468939860320392,213.47908387706008,94.57244474408294,213.49271416674594,94.67511639944155,215.34,108.59,500.174,1,0.5,2.0
28577,1468939860322392,213.54929187196774,94.65344058191157,213.5736069562692,94.75006920519571,216.87,107.85,515.883,1,0.5,2.0
28578,1468939860324392,213.63027027917255,94.72873363401628,213.66862524792091,94.81907205050008,218.87,107.07,532.04,1,0.5,2.0
28579,1468939860326392,213.72542362153993,94.79805456764652,213.7754377731178,94.88068691224109,220.56,106.09,525.191,1,0.5,2.0
28580,1468939860328392,213.83241224551554,94.85996037613977,213.8931873452885,94.93684776218188,222.14,105.37,510.235,1,0.5,2.0
28581,1468939860330392,213.95037580001082,94.91639193796185,214.02043570311255,94.98604217100606,223.53,104.44,484.812,1,0.5,2.0
28582,1468939860332392,214.07787082487886,94.96583157146286,214.15809091855576,95.02778842362173,225.05,103.44,445.528,1,0.5,2.0
28583,1468939860334392,214.21580847285756,95.00779595684358,214.3032560288264,95.06263036888599,226.18,102.51,393.369,1,0.5,2.0
28584,1468939860336392,214.36128145483457,95.04283095454728,214.45728566212813,95.09191309960188,227.5,101.76,343.921,1,0.5,2.0
28585,1468939860338392,214.51564907785036,95.07228648248363,214.61794870407743,95.11573361353099,228.52,101.02,299.923,1,0.5,2.0
28586,1468939860340392,214.67667226608944,95.09625995223112,214.78492314814454,95.13579507861488,229.5,100.51,257.139,1,0.5,2.0
