frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
22561,1468940339082967,145.22230448910744,104.23003686840296,145.27744248779752,104.12469565281944,152.88,89.6,8632.283,1,0.5,2.0
22562,1468940339084967,145.34363397569732,104.1611573751559,145.37917376811697,104.05596308900137,150.28,89.55,8893.607,1,0.5,2.0
22563,1468940339086967,145.44549179456286,104.09205026970096,145.46244151448641,103.99621899455032,147.8,90.78,8968.392,1,0.5,2.0
22564,1468940339088967,145.52881988670097,104.03196498896553,145.54466417891737,103.92714665668262,147.73,89.47,8719.574,1,0.5,2.0
22565,1468940339090967,145.61109895823202,103.96251948844234,145.62735705012062,103.85799589403454,147.87,89.44,8347.218,1,0.5,2.0
22566,1468940339092967,145.69384970662313,103.89299663220835,145.72203269132294,103.786681218635,149.61,89.12,7907.161,1,0.5,2.0
22567,1468940339094967,145.78862567117773,103.82130350439138,145.79669493048272,103.70975820294522,146.91,88.32,7613.768,1,0.5,2.0
22568,1468940339096967,145.86331663310008,103.74398343996533,145.88164035130174,103.63538026507156,148.41,88.65,7065.692,1,0.5,2.0
22569,1468940339098967,145.94832727438666,103.66921894572985,146.0215782712554,103.5456248225328,156.13,86.49,6046.885,1,0.5,2.0
22570,1468940339100967,146.08852590686143,103.57902361108272,146.16140835669123,103.48018965169636,156.22,89.84,5675.511,1,0.5,2.0
22571,1468940339102967,146.22861538015138,103.51323669124909,146.3646438254144,103.4241648190253,165.14,91.13,4786.64,1,0.5,2.0
22572,1468940339104967,146.43233494879158,103.45689486836416,146.69598475352728,103.38334084272367,183.09,93.23,3777.578,1,0.5,2.0
22573,1468940339106967,146.76461411184425,103.41580913970932,147.0534632086794,103.32990093530222,186.93,91.47,3462.408,1,0.5,2.0
22574,1468940339108967,147.12312042780792,103.36206353052987,147.40627067779408,103.31149754947143,186.5,96.33,3740.089,1,0.5,2.0
22575,1468940339110967,147.47693543080723,103.34348021570615,147.7557160188986,103.30390987304351,186.25,97.84,4029.86,1,0.5,2.0
22576,1468940339112967,147.82737271082428,103.33575174266488,148.090018368857,103.30910981523782,184.36,99.63,4498.614,1,0.5,2.0
22577,1468940339114967,148.1626095463025,103.34085689366566,148.37386475690553,103.33725641649093,177.55,102.84,5175.006,1,0.5,2.0
22578,1468940339116967,148.4472075399363,103.36899068511046,148.56999740656218,103.32702044581086,165.53,97.53,6482.537,1,0.5,2.0
22579,1468940339118967,148.64377703279197,103.35860539906663,148.69636035512093,103.30363317024462,155.96,95.71,7372.651,1,0.5,2.0
22580,1468940339120967,148.77032704604025,103.33502256029783,148.78584758067035,103.28719610216591,150.93,96.68,8084.795,1,0.5,2.0
22581,1468940339122967,148.85986948333502,103.31841535747245,148.8104319656515,103.27782684997308,141.98,97.67,9130.255,1,0.5,2.0
22582,1468940339124967,148.8842780100781,103.30890172457951,148.80844419106808,103.26888846312637,138.33,97.74,9827.291,1,0.5,2.0
22583,1468940339126967,148.882020492293,103.29982100934431,148.86160218588464,103.2244575909177,146.04,92.81,9363.237,1,0.5,2.0
22584,1468940339128967,148.93510586162037,103.25512207841321,148.84311726956747,103.21140812411151,136.13,97.17,10467.164,1,0.5,2.0
22585,1468940339130967,148.91629376635476,103.24191713270163,148.81633224737473,103.19894868628646,135.0,97.26,10650.438,1,0.5,2.0
22586,1468940339132967,148.88915322214163,103.22930487378062,148.78472761549853,103.18427639415238,134.35,96.96,10691.842,1,0.5,2.0
22587,1468940339134967,148.8571772062627,103.2144724403025,148.7526320607761,103.17242742949125,134.3,97.36,10810.159,1,0.5,2.0
22588,1468940339136967,148.82470985715048,103.2024739507728,148.71473473322058,103.16533035033463,133.51,98.03,10911.718,1,0.5,2.0
22589,1468940339138967,148.78642143983762,103.19524478282044,148.67744961479326,103.16153134154298,133.61,98.5,10830.244,1,0.5,2.0
22590,1468940339140967,148.7487488144822,103.1913258880669,148.64192438209395,103.15821811289761,133.87,98.58,10721.09,1,0.5,2.0
22591,1468940339142967,148.71284372546995,103.18789493169646,148.60944577216426,103.15395339426817,134.31,98.46,10487.569,1,0.5,2.0
22592,1468940339144967,148.6799974571807,103.18350952508845,148.58021869700497,103.1518278999807,134.78,98.77,10223.604,1,0.5,2.0
22593,1468940339146967,148.65041560572706,103.18127138268295,148.55466255758137,103.15305402955804,135.31,99.25,9932.163,1,0.5,2.0
22594,1468940339148967,148.62451901631633,103.18239718545404,148.53348215096642,103.1556815196164,135.94,99.46,9575.706,1,0.5,2.0
22595,1468940339150967,148.6030149396855,103.18492969135458,148.525560504584,103.15891593309561,137.81,99.56,9198.287,1,0.5,2.0
22596,1468940339152967,148.59481792359907,103.18807161947899,148.5314219733972,103.16490796524114,139.76,99.96,8683.25,1,0.5,2.0
22597,1468940339154967,148.60045401192806,103.19398130195405,148.5731138416889,103.17400611723859,144.79,100.41,8023.147,1,0.5,2.0
22598,1468940339156967,148.64204868583806,103.20300844211393,148.72604614601286,103.22285993081174,160.35,105.97,6622.399,1,0.5,2.0
22599,1468940339158967,148.79527959131818,103.25193282540984,148.96719648253787,103.24108659867967,172.76,101.74,5824.392,1,0.5,2.0
22600,1468940339160967,149.03704105205418,103.27012093748662,149.21545744341674,103.2617992660826,173.91,102.11,5490.202,1,0.5,2.0
22601,1468940339162967,149.285936220656,103.29080402426509,149.46570740522694,103.28821616910277,174.35,102.93,5277.465,1,0.5,2.0
22602,1468940339164967,149.53682518548982,103.31721172866268,149.7355794013872,103.34312203684206,177.25,106.93,4976.905,1,0.5,2.0
22603,1468940339166967,149.8074036382092,103.37220969259766,150.04235070899892,103.3826637957697,182.57,104.83,4596.586,1,0.5,2.0
22604,1468940339168967,150.1150100211353,103.41178860867507,150.370318023257,103.41650835822121,185.72,104.07,4385.715,1,0.5,2.0
22605,1468940339170967,150.443884752066,103.44564994607836,150.66698545929873,103.40889933891272,181.56,98.32,4573.528,1,0.5,2.0
22606,1468940339172967,150.74134510963202,103.43791031155214,150.9553395732677,103.38960409780677,180.59,96.7,4587.98,1,0.5,2.0
22607,1468940339174967,151.03045975814507,103.41844339056428,151.15605201255903,103.32354101713439,168.55,90.18,5073.826,1,0.5,2.0
22608,1468940339176967,151.23161853827293,103.35204303746261,151.30565318021087,103.24120990991503,161.56,87.89,5356.228,1,0.5,2.0
22609,1468940339178967,151.38148280923835,103.26931805296705,151.42096490166452,103.14561253168395,156.89,86.01,5616.391,1,0.5,2.0
22610,1468940339180967,151.49693483767234,103.17328106409029,151.5393845630294,103.02576375604598,157.42,82.59,5600.437,1,0.5,2.0
22611,1468940339182967,151.61550534788213,103.05290807268088,151.6149642582764,102.89150345974981,151.54,80.53,5972.251,1,0.5,2.0
22612,1468940339184967,151.69108312037176,102.91807422644314,151.67265967370273,102.74983888431233,149.12,79.44,6215.788,1,0.5,2.0
22613,1468940339186967,151.74871306998358,102.77581184409689,151.67341778758384,102.62172197931011,141.24,81.27,6988.195,1,0.5,2.0
22614,1468940339188967,151.7492036368806,102.64714741105188,151.65628663426398,102.50631507711937,138.78,82.99,7590.334,1,0.5,2.0
22615,1468940339190967,151.73174232977257,102.53124010175335,151.6305048268983,102.39289751952353,137.6,83.22,8037.27,1,0.5,2.0
22616,1468940339192967,151.70560081323129,102.41733099611659,151.63622049393564,102.26455812608326,142.02,81.09,7977.662,1,0.5,2.0
22617,1468940339194967,151.7110699696782,102.28844879556942,151.6410115574597,102.12636906415972,141.93,79.66,8165.334,1,0.5,2.0
22618,1468940339196967,151.7156121194054,102.1496838730167,151.64545530138983,101.99828006728129,141.92,81.01,8534.16,1,0.5,2.0
22619,1468940339198967,151.71980660588565,102.02105695940276,151.64969708860397,101.8693692153316,141.93,80.84,8733.179,1,0.5,2.0
22620,1468940339200967,151.723799309566,101.89160719460943,151.64958517930881,101.75381997005556,141.36,82.65,9088.731,1,0.5,2.0
22621,1468940339202967,151.72342374005004,101.77556843325438,151.64821584736717,101.64019848179608,141.22,82.87,9258.159,1,0.5,2.0
22622,1468940339204967,151.72178722340803,101.66146602765195,151.64430597100161,101.52570673901002,140.9,82.7,9393.336,1,0.5,2.0
22623,1468940339206967,151.71760209209017,101.54649199508148,151.57636875158056,101.45767175731048,131.99,89.14,10406.655,1,0.5,2.0
22624,1468940339208967,151.64916314705906,101.478141483155,151.51158074805926,101.39110614973116,132.43,89.32,10477.192,1,0.5,2.0
22625,1468940339210967,151.58388639819842,101.41126669275958,151.45122011678743,101.32514641671497,133.05,89.38,10392.044,1,0.5,2.0
22626,1468940339212967,151.523054495399,101.34500103397527,151.41839033470512,101.23889144579071,136.9,86.52,9904.422,1,0.5,2.0
22627,1468940339214967,151.4898529215943,101.25836913683008,151.37069132387933,101.1706370193992,134.84,89.0,10051.914,1,0.5,2.0
22628,1468940339216967,151.4417306292633,101.18980307159322,151.32793213648253,101.08904294645005,135.54,87.11,9735.58,1,0.5,2.0
22629,1468940339218967,151.39856721896362,101.10785108924401,151.28666068043802,101.003892618826,135.76,86.58,9496.041,1,0.5,2.0
22630,1468940339220967,151.35689826809704,101.0223314985345,151.28429463172378,100.88858311521278,141.21,82.33,8772.819,1,0.5,2.0
22631,1468940339222967,151.35427433433233,100.90654692631166,151.30251522575958,100.75818302218251,144.12,80.17,8219.672,1,0.5,2.0
22632,1468940339224967,151.37231108560667,100.77561986072351,151.31935375619216,100.62362526382425,143.97,79.53,7895.359,1,0.5,2.0
22633,1468940339226967,151.38896152073818,100.64052224377001,151.33531680117562,100.47326687707358,143.89,77.26,7313.906,1,0.5,2.0
22634,1468940339228967,151.40473403231073,100.48956980534437,151.37165293490622,100.28663997294794,146.78,72.12,6388.48,1,0.5,2.0
22635,1468940339230967,151.44095267181362,100.3022221547561,151.39266617667127,100.08612786566319,144.69,70.09,5919.247,1,0.5,2.0
22636,1468940339232967,151.46179441720858,100.1009425578023,151.40106099597259,100.25034136122704,142.97,120.99,47.599,1,0.5,2.0
22637,1468940339234967,151.46997353668866,100.26568665570238,151.40782733863185,100.41482592315371,142.78,121.12,28.49,1,0.5,2.0
22638,1468940339236967,151.47651916551328,100.43070088960644,151.62935999421427,100.54882967663669,172.85,116.95,237.989,1,0.5,2.0
22639,1468940339238967,151.69859463065686,100.56512417388882,151.69302734212738,100.32797918454227,150.92,67.4,4044.823,1,0.5,2.0
22640,1468940339240967,151.7622422068201,100.3434314816122,151.88398917843878,100.4524431064683,168.79,115.59,49.552,1,0.5,2.0
22641,1468940339242967,151.9536364105666,100.46828254316073,152.06106581167208,100.57353390888333,166.98,115.19,75.24,1,0.5,2.0
22642,1468940339244967,152.13109455874147,100.58974712564185,152.0807586195077,100.46206993872906,145.09,82.73,5020.77,1,0.5,2.0
22643,1468940339246967,152.15060861070572,100.47782974094626,152.1409539629717,100.76649636538185,150.8,140.86,55.419,1,0.5,2.0
22644,1468940339248967,152.21076966851348,100.78328128264505,152.1966114049311,101.06938665014256,150.23,140.81,61.931,1,0.5,2.0
22645,1468940339250967,152.266376832232,101.08718757297048,152.22144587154148,101.36059396544891,145.98,139.34,100.57,1,0.5,2.0
22646,1468940339252967,152.29105174400235,101.37936578479317,152.58513716112483,101.40745744331002,193.44,105.31,5144.086,1,0.5,2.0
22647,1468940339254967,152.65578735002265,101.42632901796013,152.9369549309881,101.44865186939359,192.0,104.55,5646.868,1,0.5,2.0
22648,1468940339256967,153.00860355158585,101.46760271293532,153.28115644039013,101.4859846909704,191.15,104.04,5971.594,1,0.5,2.0
22649,1468940339258967,153.35377288979524,101.50500080847769,153.61533760775873,101.5230428399441,189.96,104.03,6295.012,1,0.5,2.0
22650,1468940339260967,153.68888285608,101.54212302350511,153.59422130346056,101.54382262370326,140.44,101.78,9518.24,1,0.5,2.0
22651,1468940339262967,153.66743041883265,101.56290884236101,153.56692731194246,101.55452913268792,139.6,100.39,10040.331,1,0.5,2.0
22652,1468940339264967,153.63977955569155,101.57358559623974,153.5333370521001,101.55612887027735,138.74,99.13,10603.293,1,0.5,2.0
22653,1468940339266967,153.60581133848214,101.57512334826927,153.49468970713664,101.55558522442747,138.05,98.84,10843.739,1,0.5,2.0
22654,1468940339268967,153.56676942567708,101.57451032694983,153.45229122090961,101.54997783596293,137.54,98.14,11207.37,1,0.5,2.0
22655,1468940339270967,153.52396445740396,101.5688158300514,153.40337139958746,101.54225433298514,136.64,97.85,11504.036,1,0.5,2.0
22656,1468940339272967,153.47461644612127,101.5609980151241,153.34881306823047,101.53120879768167,135.86,97.39,11883.23,1,0.5,2.0
22657,1468940339274967,153.4196114288845,101.54984670823464,153.28413961201602,101.51549710255789,134.45,96.74,12213.603,1,0.5,2.0
22658,1468940339276967,153.35445696194677,101.5340130502624,153.20989027219557,101.4964224671752,133.11,96.27,12499.082,1,0.5,2.0
22659,1468940339278967,153.27969432355962,101.51480494573511,153.12224658103412,101.47542600576283,131.23,96.0,12830.622,1,0.5,2.0
22660,1468940339280967,153.1914916033258,101.49366866667955,153.01947534785322,101.45172993965654,129.1,95.62,13198.822,1,0.5,2.0
22661,1468940339282967,153.0881096198092,101.46982369550882,152.9102740309168,101.42820070019307,128.18,95.64,13543.344,1,0.5,2.0
22662,1468940339284967,152.97827689601039,101.44614667322504,152.84871252550093,101.49115120961974,134.83,107.75,5.869,1,0.5,2.0
22663,1468940339286967,152.91625537481406,101.50925697038389,152.71568301166866,101.46671527800548,124.82,95.55,14397.527,1,0.5,2.0
22664,1468940339288967,152.78251373820586,101.48466999648447,152.57355752035988,101.44416245447444,123.51,95.81,14742.626,1,0.5,2.0
22665,1468940339290967,152.6396463631621,101.4619733538947,152.42158723505918,101.4194889956598,122.09,95.51,15181.606,1,0.5,2.0
22666,1468940339292967,152.48690188046012,101.43714905856145,152.26059650557792,101.39891285274832,120.78,96.08,15674.207,1,0.5,2.0
22667,1468940339294967,152.32510768163104,101.41643716271275,152.09383322062484,101.3792075782586,119.92,96.2,16138.373,1,0.5,2.0
22668,1468940339296967,152.15752329063886,101.39659971004609,151.92003701061498,101.35901442575104,118.88,96.13,16637.249,1,0.5,2.0
22669,1468940339298967,151.98288392579417,101.37627311734919,151.74201991927166,101.33762204248599,118.23,95.96,17048.607,1,0.5,2.0
22670,1468940339300967,151.80401169277525,101.35474351082111,151.68117820704694,101.22669576487588,134.59,83.41,9.159,1,0.5,2.0
22671,1468940339302967,151.74273388624786,101.24336262678061,151.49883191541105,101.20851866804558,117.56,96.36,17889.418,1,0.5,2.0
22672,1468940339304967,151.5595216770872,101.2250618245354,151.31665609801772,101.19056456863997,117.52,96.39,18243.25,1,0.5,2.0
22673,1468940339306967,151.37648362621636,101.20698525125337,151.25372590533564,101.17854055370441,134.17,97.22,6.481,1,0.5,2.0
22674,1468940339308967,151.31311761516196,101.19486025104618,151.22256534612987,101.04037521507968,138.62,79.54,26.474,1,0.5,2.0
22675,1468940339310967,151.28163557595042,101.05614645736024,151.0365152243001,101.02164757800276,116.92,96.22,18985.218,1,0.5,2.0
22676,1468940339312967,151.09471522818802,101.03729634240966,150.8490878809678,101.00393257316878,116.66,96.36,19187.807,1,0.5,2.0
22677,1468940339314967,150.9064158627514,101.01946289007954,150.66021999379143,100.98672754441748,116.39,96.43,19340.89,1,0.5,2.0
22678,1468940339316967,150.71667393867577,101.00214164532453,150.47248743920645,100.9679626156843,116.48,96.21,19475.266,1,0.5,2.0
22679,1468940339318967,150.52807448411852,100.98325537573135,150.41354989799737,100.79994232118156,134.47,75.28,20.885,1,0.5,2.0
22680,1468940339320967,150.46873036431825,100.81458429377771,150.3549920661873,100.63234189199248,134.52,75.26,23.942,1,0.5,2.0
22681,1468940339322967,150.409768746712,100.64633688028772,150.29495979260753,100.46715862604779,134.31,75.52,29.656,1,0.5,2.0
22682,1468940339324967,150.34932888764774,100.48051751016344,150.10225512559285,100.44650040951463,115.7,95.71,19782.045,1,0.5,2.0
22683,1468940339326967,150.15574708185684,100.4597385292165,149.90928302569492,100.4248732393494,115.59,95.57,19865.051,1,0.5,2.0
22684,1468940339328967,149.96190001005976,100.43798758380645,149.7165464842606,100.40299410602947,115.55,95.53,19863.661,1,0.5,2.0
22685,1468940339330967,149.76829244137167,100.41598422046884,149.5219799657464,100.38079306029633,115.22,95.48,19770.879,1,0.5,2.0
22686,1468940339332967,149.57285149321527,100.3936582432091,149.32730414084736,100.35770137918138,115.13,95.35,19636.536,1,0.5,2.0
22687,1468940339334967,149.3773039567019,100.37043891251584,149.13515994608514,100.33300990910139,115.41,95.12,19613.109,1,0.5,2.0
22688,1468940339336967,149.18430013401544,100.34561456689444,148.9459685771169,100.30921993432327,115.75,95.24,19469.37,1,0.5,2.0
22689,1468940339338967,148.9942626729651,100.32169538887167,148.75915169126077,100.28297840289996,116.01,94.89,19338.812,1,0.5,2.0
22690,1468940339340967,148.80661112945026,100.29531640989646,148.57448946002398,100.25750225425696,116.24,94.99,19233.252,1,0.5,2.0
22691,1468940339342967,148.6211248537825,100.26970601896387,148.39090758009127,100.23200511214324,116.32,94.98,19095.516,1,0.5,2.0
22692,1468940339344967,148.43672569094934,100.24407503673476,148.20883239226376,100.20413563960741,116.46,94.64,18985.409,1,0.5,2.0
22693,1468940339346967,148.25384147110407,100.21606377744507,148.02733458375468,100.17411686595607,116.47,94.33,18769.199,1,0.5,2.0
22694,1468940339348967,148.0715395528967,100.18589609036007,147.84869505749256,100.14231352942171,116.8,94.07,18688.27,1,0.5,2.0
22695,1468940339350967,147.89210891892648,100.15393803382766,147.6709106893309,100.11122674495064,116.85,94.16,18496.398,1,0.5,2.0
22696,1468940339352967,147.7135392875538,100.1226996224475,147.49533476434326,100.07622287304903,117.09,93.6,18352.252,1,0.5,2.0
22697,1468940339354967,147.53718872717525,100.08753075609752,147.438740896306,99.89367638824206,133.72,72.88,11.315,1,0.5,2.0
22698,1468940339356967,147.48024536507813,99.90429607989572,147.39218270367326,99.71232687925345,135.12,72.96,10.076,1,0.5,2.0
22699,1468940339358967,147.43337454608556,99.72226507171735,147.3511359078671,99.53288463781281,135.89,73.14,10.974,1,0.5,2.0
22700,1468940339360967,147.39203579931393,99.54215052098607,147.17694883759773,99.49297985244505,117.2,92.64,17939.535,1,0.5,2.0
22701,1468940339362967,147.2170851598737,99.50207117735448,147.00339749052853,99.4489854954225,117.22,92.05,17833.641,1,0.5,2.0
22702,1468940339364967,147.042775210542,99.45788836341936,146.83283273605792,99.39863781598962,117.57,91.14,17736.615,1,0.5,2.0
22703,1468940339366967,146.87146514867985,99.4073303412673,146.6625393530667,99.34716064966102,117.54,90.96,17650.416,1,0.5,2.0
22704,1468940339368967,146.70043006667717,99.35563956895169,146.49080940048074,99.29349048124588,117.27,90.63,17617.176,1,0.5,2.0
22705,1468940339370967,146.52795594723472,99.30174876727519,146.3200009931596,99.23492966741871,117.33,89.92,17597.649,1,0.5,2.0
22706,1468940339372967,146.35640928531595,99.24295074098103,146.149116140792,99.17356235039522,117.25,89.5,17582.294,1,0.5,2.0
22707,1468940339374967,146.18478852657898,99.18133708991351,145.97901217393783,99.10897238364835,117.29,89.02,17571.16,1,0.5,2.0
22708,1468940339376967,146.01395403673246,99.116490222502,145.80776592872257,99.04288157617562,117.06,88.78,17483.429,1,0.5,2.0
22709,1468940339378967,145.8419758052927,99.05013809775139,145.63787637316943,98.97785984883384,117.18,88.9,17508.943,1,0.5,2.0
22710,1468940339380967,145.67136167693747,98.98485977560773,145.4669199459646,98.91077107278025,116.96,88.58,17525.128,1,0.5,2.0
22711,1468940339382967,145.4996794600596,98.91750797685744,145.2967542650403,98.84240695278554,117.0,88.37,17439.686,1,0.5,2.0
22712,1468940339384967,145.3287933715524,98.84887723966311,145.12965721870307,98.77448185236629,117.36,88.4,17391.115,1,0.5,2.0
22713,1468940339386967,145.16098936732072,98.78068802644663,144.96305684123067,98.7062118853871,117.36,88.32,17281.566,1,0.5,2.0
22714,1468940339388967,144.99368630304318,98.71215365925666,144.796526504876,98.63667369415838,117.3,88.11,17328.971,1,0.5,2.0
22715,1468940339390967,144.8264560211439,98.64234750333245,144.6339837429764,98.5675101995352,117.79,88.13,17122.184,1,0.5,2.0
22716,1468940339392967,144.66322995299345,98.57291832474705,144.4729246759282,98.49786667567976,117.93,88.03,17058.058,1,0.5,2.0
22717,1468940339394967,144.50149527073813,98.50300835512503,144.31590873901527,98.4261797357197,118.43,87.71,16931.94,1,0.5,2.0
22718,1468940339396967,144.34382046876397,98.43104865995714,144.16541463546415,98.35445084615807,119.28,87.67,16696.564,1,0.5,2.0
22719,1468940339398967,144.1926929907222,98.3590478336522,144.01971231574038,98.27613273622121,119.89,86.71,16432.564,1,0.5,2.0
22720,1468940339400967,144.046376554652,98.2804353583667,143.8779321814701,98.19936444580946,120.38,86.89,16275.401,1,0.5,2.0
22721,1468940339402967,143.90399840660842,98.20337924876927,143.73956366596406,98.12599172193374,120.8,87.33,16152.23,1,0.5,2.0
22722,1468940339404967,143.76504611015127,98.12973178146741,143.61014737932135,98.050950078231,122.0,87.06,15917.04,1,0.5,2.0
22723,1468940339406967,143.63507989539892,98.05441044358703,143.48830023282213,97.97673736351855,123.01,87.14,15735.435,1,0.5,2.0
22724,1468940339408967,143.51271164332894,97.97992196945388,143.37292882092504,97.90377844509992,123.87,87.28,15599.936,1,0.5,2.0
22725,1468940339410967,143.39684396436053,97.90669272079595,143.2658612597826,97.83206964161371,124.99,87.42,15518.512,1,0.5,2.0
22726,1468940339412967,143.2893113769532,97.83471898392104,143.1697726844687,97.76324387718782,126.49,87.79,15353.082,1,0.5,2.0
22727,1468940339414967,143.19279840302664,97.76563946118887,143.0843397354882,97.69885684535667,127.95,88.38,15319.933,1,0.5,2.0
22728,1468940339416967,143.10698039113143,97.70101532973916,143.0109477547768,97.63505094229855,129.61,88.43,15285.529,1,0.5,2.0
22729,1468940339418967,143.03324746229669,97.63697523094343,142.94749055286385,97.57509765649284,130.98,88.94,15283.618,1,0.5,2.0
22730,1468940339420967,142.9694857930912,97.57680225791151,142.8892372234353,97.52154488329082,131.69,89.81,15446.818,1,0.5,2.0
22731,1468940339422967,142.91094755153057,97.52305330057209,142.83673884746372,97.47458331702782,132.48,90.71,15544.692,1,0.5,2.0
22732,1468940339424967,142.85818570587287,97.47591964706525,142.78897932144065,97.43404717154436,133.13,91.59,15830.561,1,0.5,2.0
22733,1468940339426967,142.81018046908878,97.43523483729439,142.75013926418333,97.40112280870802,134.37,92.64,15956.635,1,0.5,2.0
22734,1468940339428967,142.77112724007236,97.40218936227932,142.71663008468377,97.37059000668117,135.11,92.96,16193.865,1,0.5,2.0
22735,1468940339430967,142.73742457151891,97.37154436853577,142.67513129282213,97.34549908525103,133.98,93.71,16568.04,1,0.5,2.0
22736,1468940339432967,142.69570460971892,97.3463609743089,142.63001168799966,97.3241233870938,133.46,94.22,16923.028,1,0.5,2.0
22737,1468940339434967,142.65035176337457,97.32490632200334,142.5792937248344,97.30979257236775,132.66,95.2,17192.384,1,0.5,2.0
22738,1468940339436967,142.59938150853054,97.31052184588519,142.52691050390712,97.2971468135269,132.41,95.43,17386.211,1,0.5,2.0
22739,1468940339438967,142.54674097772704,97.2978285987014,142.46902840961616,97.28539778796839,131.62,95.55,17631.976,1,0.5,2.0
22740,1468940339440967,142.48858296168518,97.28603543702508,142.41022003568239,97.27760048604168,131.47,96.1,17910.364,1,0.5,2.0
22741,1468940339442967,142.42949635524974,97.27820818627391,142.34807174361276,97.2740961820816,130.98,96.7,17895.543,1,0.5,2.0
22742,1468940339444967,142.36705895825455,97.27468928229743,142.28017881540976,97.27195361081453,130.15,96.89,18056.484,1,0.5,2.0
22743,1468940339446967,142.29885755294637,97.2725369977404,142.20919434615104,97.26988783926375,129.69,96.9,17973.914,1,0.5,2.0
22744,1468940339448967,142.22755472307702,97.27046182001577,142.13228632366662,97.26981855689957,128.83,97.18,17919.786,1,0.5,2.0
22745,1468940339450967,142.1503084359406,97.27039025365002,142.04990410655105,97.2727339875488,128.03,97.6,17969.557,1,0.5,2.0
22746,1468940339452967,142.0675697160542,97.27331400612795,141.9665483804286,97.27890764891184,127.86,98.06,17826.293,1,0.5,2.0
22747,1468940339454967,141.98385529409904,97.27950752880388,141.88336152604796,97.28854091516976,127.85,98.55,17787.629,1,0.5,2.0
22748,1468940339456967,141.90031161482574,97.28917287005692,141.7958648955722,97.30162108453305,127.21,99.04,17561.719,1,0.5,2.0
22749,1468940339458967,141.8124441212392,97.30229723978934,141.70563955482388,97.31450953341174,126.79,99.02,17449.376,1,0.5,2.0
22750,1468940339460967,141.721839542788,97.31522905162838,141.61397641291558,97.33090371615884,126.55,99.52,17217.386,1,0.5,2.0
22751,1468940339462967,141.62979340192635,97.33167889176386,141.51938906556376,97.35071959996053,126.1,100.01,17001.34,1,0.5,2.0
22752,1468940339464967,141.53481402970968,97.35156238551006,141.42352453646305,97.37387342229657,125.88,100.49,16705.688,1,0.5,2.0
22753,1468940339466967,141.43855433004236,97.37479543064416,141.32645989528672,97.39864668243425,125.67,100.73,16357.429,1,0.5,2.0
22754,1468940339468967,141.34109165736223,97.3996533832078,141.22628155716365,97.42588622701984,125.19,101.09,16062.412,1,0.5,2.0
22755,1468940339470967,141.24050564197546,97.42698607755955,141.13053699419072,97.45693334979944,125.77,101.64,15617.566,1,0.5,2.0
22756,1468940339472967,141.14437059044994,97.45813954034811,141.04688811724372,97.50257809592947,127.43,103.71,14988.885,1,0.5,2.0
22757,1468940339474967,141.06037555977414,97.5039420848106,140.94863779577418,97.53504636248631,125.34,101.88,14979.693,1,0.5,2.0
22758,1468940339476967,140.96172846218047,97.53652080135588,140.85161930082418,97.57073313337955,125.47,102.35,14559.954,1,0.5,2.0
22759,1468940339478967,140.8643189714113,97.57232905967686,140.75469230354506,97.60927094002237,125.44,102.77,14200.4,1,0.5,2.0
22760,1468940339480967,140.76700268883474,97.61099804727371,140.6552281384753,97.65128863263125,125.04,103.28,13838.373,1,0.5,2.0
22761,1468940339482967,140.66714160843568,97.65315881315736,140.55494303221064,97.69393031120036,124.88,103.39,13490.343,1,0.5,2.0
22762,1468940339484967,140.56645807819723,97.69594527379782,140.45071434827642,97.73833029920654,124.28,103.66,13275.387,1,0.5,2.0
22763,1468940339486967,140.4618183782053,97.74049577471784,140.3457557311583,97.78526342511283,124.13,104.04,12838.739,1,0.5,2.0
22764,1468940339488967,140.3564476094704,97.78758787562565,140.24262950635884,97.83429358085465,124.34,104.36,12493.014,1,0.5,2.0
22765,1468940339490967,140.25291720066676,97.83678388985957,140.12733134797722,97.88050937576554,122.58,103.99,12293.534,1,0.5,2.0
22766,1468940339492967,140.1371730660056,97.8831549612535,140.01191589823375,97.92463107744858,122.51,103.72,11970.695,1,0.5,2.0
22767,1468940339494967,140.021312803835,97.9274239526465,139.91201765674245,97.98144565274292,124.64,105.53,11459.346,1,0.5,2.0
22768,1468940339496967,139.9210264311876,97.98443037090433,139.81287330383435,98.04216667212465,124.7,106.11,11095.966,1,0.5,2.0
22769,1468940339498967,139.82149799974988,98.0453564261849,139.7117813974658,98.10699244226052,124.38,106.72,10677.96,1,0.5,2.0
22770,1468940339500967,139.720016459569,98.11040108275564,139.59013493084635,98.16233658750866,121.44,105.42,10604.095,1,0.5,2.0
22771,1468940339502967,139.59790874437505,98.1659296666824,139.46548801095332,98.22109271646319,120.96,105.93,10263.941,1,0.5,2.0
22772,1468940339504967,139.47279155477005,98.22488169782582,139.33550854731953,98.27962439948394,120.15,105.93,10039.756,1,0.5,2.0
22773,1468940339506967,139.34232455007842,98.28360779175853,139.20597217376206,98.34730976185537,120.15,107.25,9587.652,1,0.5,2.0
22774,1468940339508967,139.2123039366684,98.35151938438308,139.09506603476277,98.43413201077497,122.71,109.98,9021.424,1,0.5,2.0
22775,1468940339510967,139.10098143740296,98.43863502489833,138.96968984431066,98.52297093665932,120.62,110.31,8785.092,1,0.5,2.0
