frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
22032,1473347561261522,205.81128427836427,144.19503263630574,205.6157123097301,143.970322713312,186.59,122.11,88.827,1,0.5,2.0
22033,1473347561263522,205.59003435502538,143.95114421805854,205.39721842695386,143.76510917534873,186.57,125.6,66.205,1,0.5,2.0
22034,1473347561265522,205.37091181427357,143.74532413055084,205.18575570141115,143.53618465236167,187.04,123.04,87.792,1,0.5,2.0
22035,1473347561267522,205.15884564698507,143.51571800170223,204.97407348736454,143.34577209976965,186.8,126.63,62.607,1,0.5,2.0
22036,1473347561269522,204.9465614759424,143.3247517935983,204.76587947816117,143.16324268811647,186.93,127.22,67.322,1,0.5,2.0
22037,1473347561271522,204.73777905509766,143.14169640902574,204.5612195038687,142.9875826526404,187.07,127.72,68.194,1,0.5,2.0
22038,1473347561273522,204.5325443019524,142.96553466561332,204.3586451891901,142.81968847961423,187.07,128.32,69.841,1,0.5,2.0
22039,1473347561275522,204.32940406626045,142.79716586439574,204.15901575267236,142.6255096490656,187.16,125.5,99.539,1,0.5,2.0
22040,1473347561277522,204.1292203196461,142.60242859899145,203.9569454117429,142.47254977055243,186.71,129.47,68.96,1,0.5,2.0
22041,1473347561279522,203.9265897116055,142.44904633258156,203.9265897116055,142.44904633258156,nan,nan,nan,0,nan,2.0
22042,1473347561281522,203.89623401146807,142.4255428946107,203.89623401146807,142.4255428946107,nan,nan,nan,0,nan,2.0
22043,1473347561283522,203.86587831133065,142.4020394566398,203.86587831133065,142.4020394566398,nan,nan,nan,0,nan,2.0
22044,1473347561285522,203.83552261119323,142.37853601866894,203.83552261119323,142.37853601866894,nan,nan,nan,0,nan,2.0
22045,1473347561287522,203.8051669110558,142.35503258069807,203.8051669110558,142.35503258069807,nan,nan,nan,0,nan,2.0
22046,1473347561289522,203.7748112109184,142.3315291427272,203.7748112109184,142.3315291427272,nan,nan,nan,0,nan,2.0
22047,1473347561291522,203.74445551078097,142.30802570475632,203.74445551078097,142.30802570475632,nan,nan,nan,0,nan,2.0
22048,1473347561293522,203.71409981064355,142.28452226678544,203.71409981064355,142.28452226678544,nan,nan,nan,0,nan,2.0
22049,1473347561295522,203.68374411050613,142.26101882881457,203.68374411050613,142.26101882881457,nan,nan,nan,0,nan,2.0
22050,1473347561297522,203.6533884103687,142.2375153908437,203.6533884103687,142.2375153908437,nan,nan,nan,0,nan,2.0
22051,1473347561299522,203.62303271023129,142.21401195287282,203.62303271023129,142.21401195287282,nan,nan,nan,0,nan,2.0
22052,1473347561301522,203.59267701009387,142.19050851490195,203.59267701009387,142.19050851490195,nan,nan,nan,0,nan,2.0
22053,1473347561303522,203.56232130995645,142.16700507693108,203.56232130995645,142.16700507693108,nan,nan,nan,0,nan,2.0
22054,1473347561305522,203.53196560981903,142.1435016389602,203.53196560981903,142.1435016389602,nan,nan,nan,0,nan,2.0
22055,1473347561307522,203.5016099096816,142.11999820098933,203.5016099096816,142.11999820098933,nan,nan,nan,0,nan,2.0
22056,1473347561309522,203.47125420954418,142.09649476301846,203.47125420954418,142.09649476301846,nan,nan,nan,0,nan,2.0
22057,1473347561311522,203.44089850940676,142.07299132504758,203.44089850940676,142.07299132504758,nan,nan,nan,0,nan,2.0
22058,1473347561313522,203.41054280926934,142.0494878870767,203.41054280926934,142.0494878870767,nan,nan,nan,0,nan,2.0
22059,1473347561315522,203.38018710913192,142.02598444910583,203.38018710913192,142.02598444910583,nan,nan,nan,0,nan,2.0
22060,1473347561317522,203.3498314089945,142.00248101113496,203.3498314089945,142.00248101113496,nan,nan,nan,0,nan,2.0
22061,1473347561319522,203.31947570885708,141.9789775731641,203.31947570885708,141.9789775731641,nan,nan,nan,0,nan,2.0
22062,1473347561321522,203.28912000871966,141.9554741351932,203.28912000871966,141.9554741351932,nan,nan,nan,0,nan,2.0
22063,1473347561323522,203.25876430858224,141.93197069722234,203.25876430858224,141.93197069722234,nan,nan,nan,0,nan,2.0
22064,1473347561325522,203.22840860844482,141.90846725925147,202.92134982392813,141.7812687973488,176.34,130.77,38.71,1,0.5,2.0
22065,1473347561327522,202.89000698471582,141.75735643907228,202.59923318023203,141.5376301723383,177.3,122.42,2818.527,1,0.5,2.0
22066,1473347561329522,202.56695613455048,141.5130118711719,202.2818353272724,141.28797429004217,177.35,121.61,2745.453,1,0.5,2.0
22067,1473347561331522,202.2486427891058,141.26263341721798,202.0168772688629,140.9762532471316,181.65,115.81,2731.085,1,0.5,2.0
22068,1473347561333522,201.98294099192685,140.949993376369,201.6668132679589,140.97742640284176,173.75,143.4,35.851,1,0.5,2.0
22069,1473347561335522,201.6318631093292,140.95125451500894,201.3092357588056,140.97609071460337,172.68,143.18,46.273,1,0.5,2.0
22070,1473347561337522,201.2732514435984,140.94999843725347,201.38656378639388,140.7347252136403,211.49,121.54,1928.177,1,0.5,2.0
22071,1473347561339522,201.35094249073325,140.7079432639555,201.46551584477027,140.48983734955976,211.73,120.95,1951.636,1,0.5,2.0
22072,1473347561341522,201.43026141833602,140.46235701455882,201.5367296434944,140.2613655462246,211.12,122.17,2000.786,1,0.5,2.0
22073,1473347561343522,201.50181596219713,140.23324195014453,201.5979351526503,140.04322522489025,210.29,122.86,2084.128,1,0.5,2.0
22074,1473347561345522,201.56332894565045,140.0144937870377,201.23263454483663,140.03513140935615,171.19,141.91,72.466,1,0.5,2.0
22075,1473347561347522,201.19697098089634,140.00646595790417,200.87205888055558,139.9875364962545,171.22,138.26,104.446,1,0.5,2.0
22076,1473347561349522,200.8353569190273,139.95881054749478,200.5136341679755,139.93724237274785,171.02,137.96,105.139,1,0.5,2.0
22077,1473347561351522,200.47590445181268,139.9084475236959,200.15849318273897,139.88397019144185,170.93,137.63,106.815,1,0.5,2.0
22078,1473347561353522,200.11974991299397,139.85509718168737,199.80560646812864,139.8225263453187,170.75,136.81,113.668,1,0.5,2.0
22079,1473347561355522,199.76586048727066,139.7935493730588,199.76586048727066,139.7935493730588,nan,nan,nan,0,nan,2.0
22080,1473347561357522,199.72611450641267,139.7645724007989,199.41020620529983,139.71629494502818,170.25,135.26,122.321,1,0.5,2.0
22081,1473347561359522,199.3694526832555,139.6871639992105,199.05616073625254,139.6346934065307,170.01,134.77,125.739,1,0.5,2.0
22082,1473347561361522,199.01440840734412,139.60539517908117,199.23387501941286,139.39528069444853,219.67,119.83,5.529,1,0.5,2.0
22083,1473347561363522,199.19282211029733,139.36531285157125,199.19282211029733,139.36531285157125,nan,nan,nan,0,nan,2.0
22084,1473347561365522,199.1517692011818,139.33534500869396,199.50096326054924,139.05421430779907,231.95,112.93,19.463,1,0.5,2.0
22085,1473347561367522,199.46102238361397,139.0233511851257,199.81774059657766,138.74948768250522,233.11,113.19,26.162,1,0.5,2.0
22086,1473347561369522,199.77893530477368,138.71775273633008,199.77893530477368,138.71775273633008,nan,nan,nan,0,nan,2.0
22087,1473347561371522,199.7401300129697,138.68601779015495,200.09153450192346,138.38999958498772,232.82,110.82,36.635,1,0.5,2.0
22088,1473347561373522,200.0538470924827,138.35732295041316,199.81337712595166,138.74195348379897,177.32,174.72,11.926,1,0.5,2.0
22089,1473347561375522,199.77492500055743,138.71050000864554,199.77492500055743,138.71050000864554,nan,nan,nan,0,nan,2.0
22090,1473347561377522,199.7364728751632,138.6790465334921,199.7364728751632,138.6790465334921,nan,nan,nan,0,nan,2.0
22091,1473347561379522,199.69802074976897,138.64759305833869,200.05440237309418,138.2985112917571,233.11,105.92,46.547,1,0.5,2.0
22092,1473347561381522,200.01708240293763,138.26594885159386,200.01708240293763,138.26594885159386,nan,nan,nan,0,nan,2.0
22093,1473347561383522,199.9797624327811,138.23338641143062,199.9797624327811,138.23338641143062,nan,nan,nan,0,nan,2.0
22094,1473347561385522,199.94244246262454,138.20082397126737,199.94244246262454,138.20082397126737,nan,nan,nan,0,nan,2.0
22095,1473347561387522,199.905122492468,138.16826153110412,199.905122492468,138.16826153110412,nan,nan,nan,0,nan,2.0
22096,1473347561389522,199.86780252231145,138.13569909094088,199.86780252231145,138.13569909094088,nan,nan,nan,0,nan,2.0
22097,1473347561391522,199.8304825521549,138.10313665077763,199.8304825521549,138.10313665077763,nan,nan,nan,0,nan,2.0
22098,1473347561393522,199.79316258199836,138.07057421061438,199.79316258199836,138.07057421061438,nan,nan,nan,0,nan,2.0
22099,1473347561395522,199.7558426118418,138.03801177045113,199.7558426118418,138.03801177045113,nan,nan,nan,0,nan,2.0
22100,1473347561397522,199.71852264168527,138.0054493302879,199.71852264168527,138.0054493302879,nan,nan,nan,0,nan,2.0
22101,1473347561399522,199.68120267152872,137.97288689012464,199.68120267152872,137.97288689012464,nan,nan,nan,0,nan,2.0
22102,1473347561401522,199.64388270137218,137.9403244499614,199.64388270137218,137.9403244499614,nan,nan,nan,0,nan,2.0
22103,1473347561403522,199.60656273121563,137.90776200979815,199.60656273121563,137.90776200979815,nan,nan,nan,0,nan,2.0
22104,1473347561405522,199.5692427610591,137.8751995696349,199.5692427610591,137.8751995696349,nan,nan,nan,0,nan,2.0
22105,1473347561407522,199.53192279090254,137.84263712947165,199.53192279090254,137.84263712947165,nan,nan,nan,0,nan,2.0
22106,1473347561409522,199.494602820746,137.8100746893084,199.494602820746,137.8100746893084,nan,nan,nan,0,nan,2.0
22107,1473347561411522,199.45728285058945,137.77751224914516,199.45728285058945,137.77751224914516,nan,nan,nan,0,nan,2.0
22108,1473347561413522,199.4199628804329,137.74494980898191,199.4199628804329,137.74494980898191,nan,nan,nan,0,nan,2.0
22109,1473347561415522,199.38264291027636,137.71238736881867,199.38264291027636,137.71238736881867,nan,nan,nan,0,nan,2.0
22110,1473347561417522,199.34532294011981,137.67982492865542,199.34532294011981,137.67982492865542,nan,nan,nan,0,nan,2.0
22111,1473347561419522,199.30800296996327,137.64726248849217,199.30800296996327,137.64726248849217,nan,nan,nan,0,nan,2.0
22112,1473347561421522,199.27068299980672,137.61470004832893,199.27068299980672,137.61470004832893,nan,nan,nan,0,nan,2.0
22113,1473347561423522,199.23336302965018,137.58213760816568,199.4135149149312,137.22875013779054,214.11,108.4,1724.11,1,0.5,2.0
22114,1473347561425522,199.37676112803823,137.19507706772202,199.55763101159644,136.84310602937805,214.4,107.96,1690.711,1,0.5,2.0
22115,1473347561427522,199.52144532189507,136.80832744768722,199.70732467442207,136.4619309104245,215.05,107.87,1648.873,1,0.5,2.0
22116,1473347561429522,199.6717224754686,136.426064961192,199.4707934746534,136.44717862393446,182.79,138.2,131.496,1,0.5,2.0
22117,1473347561431522,199.43456089908997,136.41137891481208,199.24514202352174,136.43041743758647,183.43,138.02,121.216,1,0.5,2.0
22118,1473347561433522,199.20831550669797,136.39467742559924,199.01613827850466,136.10556177143528,182.88,111.83,49.757,1,0.5,2.0
22119,1473347561435522,198.97870948921712,136.0689156874905,198.79027532191597,135.78590332262553,182.88,111.89,50.821,1,0.5,2.0
22120,1473347561437522,198.75225629136187,135.74837074564667,198.57178915517895,135.47377034969915,183.25,112.16,54.378,1,0.5,2.0
22121,1473347561439522,198.53320511635667,135.43537805112533,198.36689626355079,135.16923467824827,184.17,112.45,57.257,1,0.5,2.0
22122,1473347561441522,198.32779178953245,135.13000952937153,198.16807231384976,134.8709854118591,184.46,112.64,56.831,1,0.5,2.0
22123,1473347561443522,198.12846825232614,134.8309500598927,197.97507954379455,134.58095227929985,184.74,113.01,56.559,1,0.5,2.0
22124,1473347561445522,197.93499590653718,134.5401352995969,197.78939630130205,134.2972587218016,185.16,113.23,57.764,1,0.5,2.0
22125,1473347561447522,197.74885763222233,134.2556826976519,197.60985885397184,134.0214753395897,185.49,113.6,61.291,1,0.5,2.0
22126,1473347561449522,197.56888595682096,133.9791676585821,197.4390544544822,133.7163302343774,186.06,110.68,86.74,1,0.5,2.0
22127,1473347561451522,197.39767612363346,133.67320177299752,197.27535811190668,133.45676270159913,186.5,114.39,58.951,1,0.5,2.0
22128,1473347561453522,197.23359795069703,133.41295859966897,197.11606651417577,133.20619902669105,186.71,114.9,56.947,1,0.5,2.0
22129,1473347561455522,197.07393959315334,133.16174972629724,196.9650957872139,132.9618005131033,187.28,115.17,60.818,1,0.5,2.0
22130,1473347561457522,196.92262932976865,132.91672747450036,196.82461529292638,132.72433270945098,188.06,115.52,58.702,1,0.5,2.0
22131,1473347561459522,196.78184317935379,132.67865968904232,196.69278473420252,132.45701454842555,188.69,112.54,88.853,1,0.5,2.0
22132,1473347561461522,196.649734976,132.4106505370285,196.56725822319217,132.2351687653095,189.12,116.39,57.402,1,0.5,2.0
22133,1473347561463522,196.52395141229988,132.1882578354186,196.45141139677392,132.02071623601233,189.87,116.82,61.54,1,0.5,2.0
22134,1473347561465522,196.40787856337226,131.97328327462682,196.34084301243576,131.81471597919406,190.23,117.36,60.337,1,0.5,2.0
22135,1473347561467522,196.29710136021697,131.76678907340732,196.23805242313227,131.6138847659438,190.83,117.61,61.905,1,0.5,2.0
22136,1473347561469522,196.19412687426495,131.56548166886427,196.13978791719944,131.42113889905713,191.14,118.14,57.438,1,0.5,2.0
22137,1473347561471522,196.0956931773848,131.37228637322,196.04950331218703,131.19877002454845,191.78,115.16,91.497,1,0.5,2.0
22138,1473347561473522,196.00526478413687,131.14937734537898,196.09470948357398,131.6058380339544,204.4,173.99,26.872,1,0.5,2.0
22139,1473347561475522,196.05074934241298,131.55786603898324,196.01456929668493,131.39219713437078,192.64,115.94,88.93,1,0.5,2.0
22140,1473347561477522,195.9704965687451,131.34370960306052,195.94271551527666,131.18567570881106,193.34,116.38,84.99,1,0.5,2.0
22141,1473347561479522,195.89855635074363,131.13669647867292,195.87501722284154,131.02064212518664,193.66,120.1,54.708,1,0.5,2.0
22142,1473347561481522,195.83078483043647,130.9713018615649,195.8125585416526,130.86082808478776,194.09,120.42,55.541,1,0.5,2.0
22143,1473347561483522,195.768269456461,130.81114419299703,195.75911292588108,130.70739703950304,194.89,120.86,55.078,1,0.5,2.0
22144,1473347561485522,195.7147953626331,130.6573904799439,195.7109043167373,130.51923597678444,195.34,117.35,85.581,1,0.5,2.0
22145,1473347561487522,195.66657465303024,130.46879978134928,195.87730981463696,130.46850203322924,216.05,130.44,1254.383,1,0.5,2.0
22146,1473347561489522,195.83363544281085,130.4180649119309,195.84029037369268,130.33046638367415,196.48,121.91,53.694,1,0.5,2.0
22147,1473347561491522,195.79663669421305,130.2797568900355,195.80887336082534,130.1955745982354,196.99,122.07,49.784,1,0.5,2.0
22148,1473347561493522,195.76525772688848,130.1446033698381,195.97987119876936,130.16201976671684,216.78,131.85,1151.548,1,0.5,2.0
22149,1473347561495522,195.9369227987041,130.11110268594513,196.15289911324177,130.13204515460785,217.17,132.17,1124.552,1,0.5,2.0
22150,1473347561497522,196.11062216304808,130.08119318198436,196.32752993031028,130.10580048575653,217.52,132.51,1113.882,1,0.5,2.0
22151,1473347561499522,196.2859273136949,130.05502501353416,196.5017299433839,130.08302935621413,217.67,132.83,1094.549,1,0.5,2.0
22152,1473347561501522,196.4607982215401,130.03234094487286,196.6746091655687,130.06167102709352,217.73,132.95,1114.825,1,0.5,2.0
22153,1473347561503522,196.6343421523452,130.01107379891678,196.37723896217844,130.0026512751542,170.96,129.17,16.286,1,0.5,2.0
22154,1473347561505522,196.33617263352826,129.95202786195358,196.0933961638415,129.9432287950783,172.0,129.07,18.997,1,0.5,2.0
22155,1473347561507522,196.0515750345727,129.892578025268,195.7383999703339,129.7831304706245,164.54,118.88,90.031,1,0.5,2.0
22156,1473347561509522,195.6956051229132,129.73213940848956,195.3968246667814,129.62290588587578,165.52,118.7,93.104,1,0.5,2.0
22157,1473347561511522,195.35310080130643,129.57157517664356,195.0676794177545,129.46413116373512,166.42,118.68,90.178,1,0.5,2.0
22158,1473347561513522,195.02306800861783,129.41246634760643,194.74743679913894,129.30619219900314,166.98,118.6,89.092,1,0.5,2.0
22159,1473347561515522,194.70196821761968,129.25419688595673,194.4528068317435,129.67370169697298,169.26,172.09,7.272,1,0.5,2.0
22160,1473347561517522,194.4065633205047,129.6230111075474,194.1739596904886,130.01819167508341,170.57,170.12,13.264,1,0.5,2.0
22161,1473347561519522,194.12699266841176,129.96873029013574,193.9264221712076,130.33532577656916,173.5,167.67,6.324,1,0.5,2.0
22162,1473347561521522,193.87883120215284,130.2870048192969,193.6966785178439,130.6613421224721,175.08,168.92,13.528,1,0.5,2.0
22163,1473347561523522,193.64852082253452,130.6141858297701,193.64852082253452,130.6141858297701,nan,nan,nan,0,nan,2.0
22164,1473347561525522,193.60036312722514,130.5670295370681,193.60036312722514,130.5670295370681,nan,nan,nan,0,nan,2.0
22165,1473347561527522,193.55220543191575,130.5198732443661,193.20749324295966,130.32484958117692,158.29,110.57,7.414,1,0.5,2.0
22166,1473347561529522,193.15826265922976,130.27708629331588,192.85670097791888,130.503980492688,162.2,153.57,12.605,1,0.5,2.0
22167,1473347561531522,192.80653170049197,130.45692347544434,192.50177797162718,130.69515342262525,161.41,155.0,8.045,1,0.5,2.0
22168,1473347561533522,192.45065994449726,130.64883805534427,192.19480910683845,130.86929145374694,166.0,153.44,10.59,1,0.5,2.0
22169,1473347561535522,192.14289446314564,130.8236624896457,191.89253230141665,131.05111615586537,166.17,154.42,5.149,1,0.5,2.0
22170,1473347561537522,191.8398380144003,131.00619549660965,191.5991028790428,131.21565183169912,166.78,152.81,10.4,1,0.5,2.0
22171,1473347561539522,191.5456588076483,131.17138353707526,191.3092250838762,131.37452841135038,166.85,152.39,14.192,1,0.5,2.0
22172,1473347561541522,191.2550444989115,131.33089293235975,191.0221761082313,131.53183501104445,166.85,152.39,11.619,1,0.5,2.0
22173,1473347561543522,190.9672699838385,131.48882559985296,190.7365796580125,131.6762818654514,166.71,151.2,11.159,1,0.5,2.0
22174,1473347561545522,190.68095464160143,131.63385661752133,190.45923397967152,131.80974855766098,167.29,150.19,8.697,1,0.5,2.0
22175,1473347561547522,190.40291788243903,131.76787154707344,190.40291788243903,131.76787154707344,nan,nan,nan,0,nan,2.0
22176,1473347561549522,190.34660178520653,131.7259945364859,190.15041772038037,131.88003964969715,169.71,147.93,5.307,1,0.5,2.0
22177,1473347561551522,190.09348988855294,131.8386429774338,190.44793310339654,131.94838145351991,227.5,143.42,351.783,1,0.5,2.0
22178,1473347561553522,190.3921107092595,131.90732703367522,190.31568327658815,132.22044357051516,182.3,165.06,22.264,1,0.5,2.0
22179,1473347561555522,190.2596224695965,132.18036590737628,190.17028404853565,131.79992945732542,180.77,91.77,902.309,1,0.5,2.0
22180,1473347561557522,190.11394449088158,131.75866476948647,190.34410599273463,131.5396461779077,214.64,108.42,20.732,1,0.5,2.0
22181,1473347561559522,190.28848474512,131.49769795589,190.51684944069083,131.2801269834239,214.7,108.24,19.621,1,0.5,2.0
22182,1473347561561522,190.46194106933487,131.2374995794492,190.8128454295321,131.3329238217655,228.09,141.47,271.383,1,0.5,2.0
22183,1473347561563522,190.75903273919235,131.29059437513374,191.1068346318403,131.38132551618614,228.17,141.05,253.361,1,0.5,2.0
22184,1473347561565522,191.05410822125987,131.33927944754672,191.40033556451937,131.42965250279963,228.41,141.09,233.218,1,0.5,2.0
22185,1473347561567522,191.3486908110483,131.3878887707798,191.1571521529937,131.4363272833405,170.62,136.63,710.782,1,0.5,2.0
22186,1473347561569522,191.10490884013242,131.3947149219465,190.9792044497644,131.23041173803247,177.46,113.56,48.451,1,0.5,2.0
22187,1473347561571522,190.92656819547736,131.18828577860774,190.80590640325187,131.02691784621987,177.79,113.62,42.919,1,0.5,2.0
22188,1473347561573522,190.7528928569248,130.98428731251954,191.1123244166434,131.0645651727914,230.0,139.75,155.965,1,0.5,2.0
22189,1473347561575522,191.06043510881935,131.0221857340743,190.863099563189,131.0665448329962,169.45,135.88,374.77,1,0.5,2.0
22190,1473347561577522,190.81059282816292,131.02430418587005,190.689033572311,131.09929149673138,177.46,139.26,232.316,1,0.5,2.0
22191,1473347561579522,190.63614637604817,131.05728554802315,190.7286979574665,131.26331622951832,200.83,153.75,97.943,1,0.5,2.0
22192,1473347561581522,190.6761005301639,131.22195534052096,191.08716387190537,131.29192104610894,236.08,138.95,112.936,1,0.5,2.0
22193,1473347561583522,191.0358538817449,131.25077928744722,191.43619859021555,131.3316642952389,235.38,140.21,150.217,1,0.5,2.0
22194,1473347561585522,191.38614290812444,131.29077595498342,191.25626294215422,131.3419065607456,176.96,136.97,231.448,1,0.5,2.0
22195,1473347561587522,191.2058001904933,131.30117847394828,191.0409050888017,131.32514016319516,172.84,133.97,309.794,1,0.5,2.0
22196,1473347561589522,190.98992533299455,131.28448720472224,190.8608097726009,131.12605131975354,176.57,113.59,57.826,1,0.5,2.0
22197,1473347561591522,190.8094250419505,131.08490142235644,190.68682314392007,130.92724555422595,177.08,113.43,63.057,1,0.5,2.0
22198,1473347561593522,190.63505372124985,130.88560097481067,190.5131738163366,130.73112001766322,176.95,113.54,67.027,1,0.5,2.0
22199,1473347561595522,190.4610218175225,130.68899052870577,190.33612406710066,130.53710786475466,176.4,113.59,68.627,1,0.5,2.0
22200,1473347561597522,190.283579863035,130.49450143223163,190.15685965340836,130.34456159969636,175.98,113.57,71.335,1,0.5,2.0
22201,1473347561599522,190.10391735973835,130.30148413347803,189.97858249509565,130.1539030245283,175.92,113.6,72.827,1,0.5,2.0
22202,1473347561601522,189.92524630130464,130.1103617430991,190.24937023551493,130.21065916866277,226.7,141.49,452.631,1,0.5,2.0
22203,1473347561603522,190.19705312018868,130.16743323249406,190.51717380444103,130.27110637257707,226.61,141.96,474.202,1,0.5,2.0
22204,1473347561605522,190.46586361045897,130.22820653435423,190.3370787438844,130.08879025883854,175.78,114.33,84.907,1,0.5,2.0
22205,1473347561607522,190.2853632888599,130.0454517045876,189.87628367303932,129.97210003744442,143.52,121.66,4384.203,1,0.5,2.0
22206,1473347561609522,189.82328035714272,129.9285305581159,190.1336335206813,130.0405844867827,225.39,142.77,539.421,1,0.5,2.0
22207,1473347561611522,190.0816076922208,129.9973679321874,190.0816076922208,129.9973679321874,nan,nan,nan,0,nan,2.0
22208,1473347561613522,190.02958186376034,129.95415137759207,190.33300487400177,130.07096299681734,224.67,143.29,578.374,1,0.5,2.0
22209,1473347561615522,190.28193554764655,130.02811467586264,190.57943430523545,130.14705004083882,224.33,143.64,602.433,1,0.5,2.0
22210,1473347561617522,190.52930321285962,130.10457681120107,190.52930321285962,130.10457681120107,nan,nan,nan,0,nan,2.0
22211,1473347561619522,190.47917212048378,130.06210358156332,190.47917212048378,130.06210358156332,nan,nan,nan,0,nan,2.0
22212,1473347561621522,190.42904102810795,130.01963035192557,190.42904102810795,130.01963035192557,nan,nan,nan,0,nan,2.0
22213,1473347561623522,190.3789099357321,129.97715712228782,190.3789099357321,129.97715712228782,nan,nan,nan,0,nan,2.0
22214,1473347561625522,190.32877884335628,129.93468389265007,190.32877884335628,129.93468389265007,nan,nan,nan,0,nan,2.0
22215,1473347561627522,190.27864775098044,129.89221066301232,190.27864775098044,129.89221066301232,nan,nan,nan,0,nan,2.0
22216,1473347561629522,190.2285166586046,129.84973743337457,190.2285166586046,129.84973743337457,nan,nan,nan,0,nan,2.0
22217,1473347561631522,190.17838556622877,129.80726420373682,190.17838556622877,129.80726420373682,nan,nan,nan,0,nan,2.0
22218,1473347561633522,190.12825447385293,129.76479097409907,190.12825447385293,129.76479097409907,nan,nan,nan,0,nan,2.0
22219,1473347561635522,190.0781233814771,129.72231774446132,190.0781233814771,129.72231774446132,nan,nan,nan,0,nan,2.0
22220,1473347561637522,190.02799228910126,129.67984451482357,190.02799228910126,129.67984451482357,nan,nan,nan,0,nan,2.0
22221,1473347561639522,189.97786119672543,129.63737128518582,189.97786119672543,129.63737128518582,nan,nan,nan,0,nan,2.0
22222,1473347561641522,189.9277301043496,129.59489805554807,189.9277301043496,129.59489805554807,nan,nan,nan,0,nan,2.0
22223,1473347561643522,189.87759901197376,129.55242482591032,189.87759901197376,129.55242482591032,nan,nan,nan,0,nan,2.0
22224,1473347561645522,189.82746791959792,129.50995159627257,189.82746791959792,129.50995159627257,nan,nan,nan,0,nan,2.0
22225,1473347561647522,189.7773368272221,129.46747836663482,189.7773368272221,129.46747836663482,nan,nan,nan,0,nan,2.0
22226,1473347561649522,189.72720573484625,129.42500513699707,189.72720573484625,129.42500513699707,nan,nan,nan,0,nan,2.0
22227,1473347561651522,189.67707464247042,129.38253190735932,189.67707464247042,129.38253190735932,nan,nan,nan,0,nan,2.0
22228,1473347561653522,189.62694355009458,129.34005867772157,189.62694355009458,129.34005867772157,nan,nan,nan,0,nan,2.0
22229,1473347561655522,189.57681245771875,129.29758544808382,189.57681245771875,129.29758544808382,nan,nan,nan,0,nan,2.0
22230,1473347561657522,189.5266813653429,129.25511221844607,189.5266813653429,129.25511221844607,nan,nan,nan,0,nan,2.0
22231,1473347561659522,189.47655027296707,129.21263898880832,189.47655027296707,129.21263898880832,nan,nan,nan,0,nan,2.0
22232,1473347561661522,189.42641918059124,129.17016575917057,189.42641918059124,129.17016575917057,nan,nan,nan,0,nan,2.0
22233,1473347561663522,189.3762880882154,129.12769252953282,189.3762880882154,129.12769252953282,nan,nan,nan,0,nan,2.0
22234,1473347561665522,189.32615699583957,129.08521929989507,189.32615699583957,129.08521929989507,nan,nan,nan,0,nan,2.0
22235,1473347561667522,189.27602590346373,129.04274607025732,189.27602590346373,129.04274607025732,nan,nan,nan,0,nan,2.0
22236,1473347561669522,189.2258948110879,129.00027284061957,189.2258948110879,129.00027284061957,nan,nan,nan,0,nan,2.0
22237,1473347561671522,189.17576371871206,128.95779961098182,189.17576371871206,128.95779961098182,nan,nan,nan,0,nan,2.0
22238,1473347561673522,189.12563262633623,128.91532638134407,189.12563262633623,128.91532638134407,nan,nan,nan,0,nan,2.0
22239,1473347561675522,189.0755015339604,128.87285315170632,189.0755015339604,128.87285315170632,nan,nan,nan,0,nan,2.0
22240,1473347561677522,189.02537044158456,128.83037992206857,189.02537044158456,128.83037992206857,nan,nan,nan,0,nan,2.0
22241,1473347561679522,188.97523934920872,128.78790669243082,188.97523934920872,128.78790669243082,nan,nan,nan,0,nan,2.0
22242,1473347561681522,188.92510825683289,128.74543346279307,188.88777123959045,128.5914516942143,185.42,114.29,3027.591,1,0.5,2.0
22243,1473347561683522,188.83752206087405,128.5484914641435,188.7955483289947,128.40871954151572,184.88,115.37,3098.686,1,0.5,2.0
22244,1473347561685522,188.7451664273792,128.36531734610244,188.7039254237738,128.21794045354542,184.84,114.41,3236.477,1,0.5,2.0
22245,1473347561687522,188.65341314186065,128.17407233729037,188.20172162970263,128.1543648796984,145.7,126.3,130.507,1,0.5,2.0
22246,1473347561689522,188.14978162034458,128.11043447119891,188.1485273016518,127.86455411169929,188.03,104.63,3650.643,1,0.5,2.0
22247,1473347561691522,188.0965833282539,127.81984664427274,187.6125413932808,127.7030522778551,141.68,116.62,20.209,1,0.5,2.0
22248,1473347561693522,187.55906793258953,127.65797576079365,187.0873758818025,127.64439199967586,142.14,126.35,123.609,1,0.5,2.0
22249,1473347561695522,187.03241216751204,127.59927256637519,187.03993765208946,127.33439432469514,187.76,101.99,3936.579,1,0.5,2.0
22250,1473347561697522,186.9849977106205,127.28843814751556,186.50191419329514,127.28000709946531,140.09,126.47,126.139,1,0.5,2.0
22251,1473347561699522,186.44544837685476,127.23402429184868,186.72262580261642,127.58437227388949,213.46,161.38,6.494,1,0.5,2.0
22252,1473347561701522,186.6670353948069,127.53949596925175,186.16690913416434,127.52887253798214,137.73,126.5,121.579,1,0.5,2.0
22253,1473347561703522,186.109739317516,127.48396268433375,185.6102169186321,127.47486228170675,137.04,126.59,123.003,1,0.5,2.0
22254,1473347561705522,185.55146971793624,127.42992369094874,185.57112730075804,127.14365936578348,187.49,99.2,4361.568,1,0.5,2.0
